title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
“让黄河成为造福人民的幸福河”——习近平总书记引领推动黄河流域生态保护和高质量发展纪实,2024-09-15 12:45,3672,1416,新华社,新华社,黄河万里，奔流激荡，她是中华民族的母亲河，孕育了古老而伟大的中华文明。保护黄河是事关中华民族伟大复兴的千秋大计。9月12日，习近平总书记在甘肃兰州主持召开全面推动黄河流域生态保护和高质量发展座谈会。,https://toutiao.com/group/7414841867784716815/,,0,0,False
全球约一半肝癌在中国，再次提醒：家中的4种食物，尽早撤下餐桌,2024-08-13 08:36,86688,3331,梁医学社梁怡璋医生,梁医学社梁怡璋医生,,https://toutiao.com/group/7402540119712629311/,,0,0,True
2013年，湖南26岁女孩嫁给71岁老头，婚后还生下一子，如今怎样了,2024-07-12 11:59,20631,2159,智史通鉴,智史通鉴,2013年4月17日，长沙宁乡县的民政局迎来了一对特殊的夫妻。一个71岁的老头和一个26岁的女孩，离远了看，甚至像爷爷和孙女。面对工作人员异样的眼光，女孩说：“我和他是真心相爱的！”这让人好奇，这对相差45岁的夫妻，他们之间到底有着怎样的爱情故事？,https://toutiao.com/group/7390696631223534120/,,0,0,False
张博宇：张丰毅吕丽萍的亲儿子，今却走上父母老路，成为离婚人士,2024-08-20 06:16,1387,202,稻述,稻述,文 | 招财小羊编辑 | 招财小羊“这是张丰毅的儿子？怎么看起来这么邋遢？”8月19日，李亚鹏的二婚妻子海哈金喜晒出了一条视频。没想到，却偏偏让张博宇成为了最大的话题人物！原来，那天海哈金喜现身北京参加了大学同学的婚礼。而在多个镜头之中，张博宇的身影忽隐忽现。,https://toutiao.com/group/7405097740415304230/,,0,0,False
陈若琳把全红婵养得是真好啊,2024-08-07 03:21,2690,174,中工网,中工网,<p style='text-indent: 2em;'>原标题：陈若琳把全红婵养得是真好啊</p><p style='text-indent: 2em;'>昨晚，巴黎奥运会女子10米跳台跳水决赛，全红婵夺得金牌！赛后采访，她说，我不是你们所说的天才，都是练的，一遍一遍地练。教练陈若琳见证了全红婵的努力与刻苦。@陈若琳sunny@全红婵这对被称为“王炸”组合的师徒，在奥运赛场上都有过非常亮眼的表现。为帮全红婵突破发育关，陈若琳下了不少功夫。每天七八个小时的训练，恨不得将全红婵“拴在裤腰带上”严密看管。执教能力虽受过质疑，但她从不回避，而是找出问题，各个击破。她说：“我走过的弯路，不想让全红婵再走一遍。”中国队加油！（央视）</p>,http://db.workercn.cn/media/2024/08/07/64B10057EEF44DC3904C945F112F757A/preview.mp4,,0,0,True
演员辛柏青：生活是表演的底色和依托，要做生活的有心人,2024-08-14 07:51,1870,191,今日头条,今日头条,"“要做生活的有心人，认真对待生活，观察生活，从生活当中汲取创作的养分。”
提到辛柏青，大家会想到他在《人世间》《妖猫传》《幸福像花儿一样》等影视剧中奉献的精彩演技。
如此精湛的演技是如何炼成的？辛柏青分享了自己的心得，“要想成为一个好演员，首先是真诚，在演戏的时候要动心；其次是要观察生活，很多细节以及人物的形象都是通过观察得来的，要做生活的有心人。”
聊到这些年的变化，辛柏青觉得自己的性格变化很大。“我二三十岁的时候很杵窝子，在家里不愿意出去，现在的话叫‘社恐’，现在随着年龄的增长已经好很多了。”
作为第18届FIRST电影市场主理人，辛柏青希望能够以个人的力量，为年轻的电影创作者助力，同时也希望汲取他们的朝气、冲劲儿，和无所畏惧的精神。
今日头条联合FIRST青年电影展推出的《影像与绮梦》系列节目之辛柏青篇已正式上线，搜索“头条书声”“影像与绮梦”即可观看。",https://toutiao.com/group/7402899768352965129/,,0,0,True
今天才知道！电动车“每天充”和“用完再充”，到底哪个更伤电池,2024-08-27 11:19,3106,737,鲸探所,鲸探所,“今天到底给车充不充电？”估计大多数人每天回家都会想这个问题，看着自己的电动车电量又多又少的，充不充电也是一件非常难以抉择的事情。那么，电动车到底应该怎样充电呢？是每天都充，还是用完之后再充呢？电动车充电不管是在城市还是农村，电动车其实都是人们出门最常见的交通工具。,https://toutiao.com/group/7407773012533117475/,,0,0,False
患难见真情，9艘船装载武器运往俄罗斯，俄盟友出手，美英法急了,2024-09-14 23:13,3361,165,美洲话姐,美洲话姐,作为执掌俄罗斯长达20多年的强人，普京很清楚，决定俄乌冲突走向的因素有很多，战场上的胜败得失固然重要，但战场之外的较量，同样不能忽略。,https://toutiao.com/group/7414640590115897896/,,0,0,False
1979年真实录像，'越南庆祝打败中国'大会现场，展示俘虏的解放军,2024-09-06 07:35,2250,282,罗老师小讲堂,罗老师小讲堂,,https://toutiao.com/group/7411430575506752051/,,0,0,True
为什么说从2025年开始，70岁以上的老人，可能面临“两大”问题？,2024-09-01 14:12,2036,262,水大叔,水大叔,据可靠数据了解，我国70岁以上的人口数量已经达到了2.5亿人次，占到全国总人口数量的18%。伴随着人口老龄化的出现，养老问题也成了重中之重，要知道养老不仅仅是家庭的责任，更是社会责任。,https://toutiao.com/group/7409677025897710106/,,0,0,False
蛋仔派对：评论区随机挑战？用“那咋了”跟秀儿说话，粉丝真狠呀,2024-08-12 09:48,1200,236,游小浪Game,游小浪Game,,https://toutiao.com/group/7402187581716988456/,,0,0,True
美女幽默爆笑对话，美女一本正经的胡说八道，逗你一笑烦恼忘掉…,2024-08-22 08:02,12625,1110,日出爆笑社,日出爆笑社,,https://toutiao.com/group/7405871215132279334/,,0,0,True
蛋仔派对：秀儿耍酒疯，到处撒蛋币？可把我急坏了！,2024-07-07 01:34,1505,176,游小浪Game,游小浪Game,,https://toutiao.com/group/7388701183105303067/,,0,0,True
恭喜中国女篮新领袖终于出现了！百发百中！统治力让对手深深绝望,2024-06-25 07:11,23985,1281,乐播体育,乐播体育,,https://toutiao.com/group/7384335028576059923/,,0,0,True
147票压过3票，欧洲通过涉台议案，不许两岸统一，蒋万安突然离岛,2024-09-13 09:45,3797,2544,凤凰卫视金亮,凤凰卫视金亮,美欧联合阻挡中国统一，蒋万安演讲提及“一个中华”，新加坡对台发出警告，岛内表明战争担忧，美方要颠覆战后秩序吗?,https://toutiao.com/group/7414061277322838564/,,0,0,False
中国首例5胞胎现状曝光：父亲过劳去世，如今22年过去，母亲竟然直言后悔……,2024-08-19 08:57,4001,1194,读者,读者,在我看来，这个故事更为让人动容的地方，是爱和责任。缴宝存殚精竭虑、省吃俭用，只为一家人撑起一片天;王翠英将5个孩子全都带在自己身边，教他们识字，教他们做人，教他们团结友爱。,https://toutiao.com/group/7404674971840086540/,,0,0,False
表面是艺人，实际是富家千金的5位女星，无人敢惹更别说潜规则了,2024-08-28 02:06,4034,250,八号探秘人,八号探秘人,在德云班主郭德纲的作品中，有过这么一句话。虽说此言尤为刺耳，但话糙理不糙。当今娱乐圈，很多女星为出人头地，自愿或被迫做出违反道德底线之事。,https://toutiao.com/group/7407984985224872459/,,0,0,False
